x;y
[m];[m]
0.000423;0.019018093
0.000424;0.017981875
0.000425;0.017684994
0.000426;0.019010334
0.000427;0.018144466
0.000428;0.017544322
0.000429;0.016054079
0.00043;0.016453796
0.000431;0.017596566
0.000432;0.018356321
0.000433;0.017702881
0.000434;0.018417862
0.000435;0.018606528
0.000436;0.017317409
0.000437;0.018624624
0.000438;0.018239
0.000439;0.019517216
0.00044;0.019515602
0.000441;0.018807098
0.000442;0.02016373
0.000443;0.018688267
0.000444;0.017358303
0.000445;0.018796139
0.000446;0.019504595
0.000447;0.017979334
0.000448;0.019117556
0.000449;0.018517823
0.00045;0.018415903
0.000451;0.016658341
0.000452;0.017212413
0.000453;0.018696857
0.000454;0.017833779
0.000455;0.021144788
0.000456;0.018909829
0.000457;0.018431372
0.000458;0.018277906
0.000459;0.016753878
0.00046;0.018516791
0.000461;0.01833189
0.000462;0.019824082
0.000463;0.019254407
0.000464;0.019722106
0.000465;0.018805082
0.000466;0.014759017
0.000467;0.01607421
0.000468;0.016370843
0.000469;0.018206466
0.00047;0.018448504
0.000471;0.017874004
0.000472;0.018663836
0.000473;0.017432743
0.000474;0.017604755
0.000475;0.017925857
0.000476;0.017886683
0.000477;0.01561749
0.000478;0.016837108
0.000479;0.01814632
0.00048;0.019796412
0.000481;0.018249586
0.000482;0.018130564
0.000483;0.016447117
0.000484;0.017029958
0.000485;0.016893175
0.000486;0.01671156
0.000487;0.017049679
0.000488;0.017864086
0.000489;0.017397133
0.00049;0.016826502
0.000491;0.016916096
0.000492;0.017121243
0.000493;0.015586886
0.000494;0.016589739
0.000495;0.016434954
0.000496;0.018180478
0.000497;0.017417312
0.000498;0.018189316
0.000499;0.017325196
0.0005;0.018706431
0.000501;0.019194566
0.000502;0.01923246
0.000503;0.017808459
0.000504;0.018836727
0.000505;0.018356044
0.000506;0.018256915
0.000507;0.016359635
0.000508;0.016421626
0.000509;0.016023045
0.00051;0.015708259
0.000511;0.015318287
0.000512;0.015525469
0.000513;0.014822957
0.000514;0.015557248
0.000515;0.01268964
0.000516;0.014496475
