x;y
[m];[m]
0.000655;0.018975212
0.000656;0.01619305
0.000657;0.015365802
0.000658;0.016900283
0.000659;0.018153696
0.00066;0.017918051
0.000661;0.020463821
0.000662;0.020273818
0.000663;0.018454791
0.000664;0.01765912
0.000665;0.017145569
0.000666;0.018423566
0.000667;0.018453721
0.000668;0.020635097
0.000669;0.022169626
0.00067;0.019980061
0.000671;0.016179932
0.000672;0.017180396
0.000673;0.019004038
0.000674;0.017979869
0.000675;0.018561564
0.000676;0.019324834
0.000677;0.017799105
0.000678;0.018556175
0.000679;0.016976414
0.00068;0.018506902
0.000681;0.019011643
0.000682;0.019010908
0.000683;0.018736575
0.000684;0.01793266
0.000685;0.015883366
0.000686;0.017953498
0.000687;0.018189688
0.000688;0.019217154
0.000689;0.020972136
0.00069;0.021788148
0.000691;0.01894392
0.000692;0.020209745
0.000693;0.018440851
0.000694;0.019250432
0.000695;0.017223974
0.000696;0.018504465
0.000697;0.020249406
0.000698;0.018973645
0.000699;0.016910975
0.0007;0.016661217
0.000701;0.020491185
0.000702;0.019969341
0.000703;0.017163628
0.000704;0.018488929
0.000705;0.017683666
0.000706;0.018433044
0.000707;0.019191509
0.000708;0.017664175
0.000709;0.018952147
0.00071;0.014643951
0.000711;0.014653133
0.000712;0.015399186
0.000713;0.013868832
0.000714;0.016940565
0.000715;0.018268504
0.000716;0.020053708
0.000717;0.021334208
0.000718;0.018754204
0.000719;0.021039811
0.00072;0.021582963
0.000721;0.019795198
0.000722;0.017253842
0.000723;0.019295702
0.000724;0.019661482
0.000725;0.020176838
0.000726;0.01841684
0.000727;0.020466468
0.000728;0.01912627
0.000729;0.020380065
0.00073;0.019370285
0.000731;0.019176766
0.000732;0.017896658
0.000733;0.017987579
0.000734;0.020781703
0.000735;0.020272366
0.000736;0.02115569
0.000737;0.021400517
0.000738;0.017689552
0.000739;0.019159014
0.00074;0.018616875
0.000741;0.020077996
0.000742;0.019358476
0.000743;0.017061728
0.000744;0.014382517
0.000745;0.01515283
0.000746;0.014839916
0.000747;0.015082565
0.000748;0.012057019
0.000749;0.012585571
0.00075;0.014012152
0.000751;0.015096257
0.000752;0.013077729
0.000753;0.013314005
